participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,startTime,endTime,responseMin,responseMax,configHash,meta
69df9437facce9cd4ce82e71,Platelet_slightly_table,1.0,Platelet_slightly_table_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,1,,150449.0,145410.0,2026-04-21T16:36:41.854Z,2026-04-21T16:39:12.303Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Platelet_slightly_table,1.0,Platelet_slightly_table_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Talk to your doctor about this test result at your next regular appointment,,150449.0,145410.0,2026-04-21T16:36:41.854Z,2026-04-21T16:39:12.303Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Platelet_slightly_table,1.0,windowEvents,prolific full,,,,,,,,"{""focus"":12,""input"":0,""keydown"":4,""keyup"":4,""mousemove"":264,""mousedown"":18,""mouseup"":17,""resize"":11,""scroll"":14,""visibility"":4}",,,,,,,,,
69df9437facce9cd4ce82e71,Platelet_further_table,2.0,Platelet_further_table_alarming,prolific full,completed,,,,100.0,,How alarming does this platelet count result feel to you?,6,,120513.0,119705.0,2026-04-21T16:39:12.337Z,2026-04-21T16:41:12.850Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Platelet_further_table,2.0,Platelet_further_table_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,6,,120513.0,119705.0,2026-04-21T16:39:12.337Z,2026-04-21T16:41:12.850Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Platelet_further_table,2.0,Platelet_further_table_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Go to a hospital immediately,,120513.0,119705.0,2026-04-21T16:39:12.337Z,2026-04-21T16:41:12.850Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Platelet_further_table,2.0,windowEvents,prolific full,,,,,,,,"{""focus"":8,""input"":0,""keydown"":1,""keyup"":1,""mousemove"":132,""mousedown"":11,""mouseup"":11,""resize"":0,""scroll"":5,""visibility"":2}",,,,,,,,,
69df9437facce9cd4ce82e71,ALT_slightly_table,3.0,ALT_slightly_table_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,4,,56024.0,56024.0,2026-04-21T16:41:12.887Z,2026-04-21T16:42:08.911Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,ALT_slightly_table,3.0,ALT_slightly_table_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,1,,56024.0,56024.0,2026-04-21T16:41:12.887Z,2026-04-21T16:42:08.911Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,ALT_slightly_table,3.0,ALT_slightly_table_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Ask to see your doctor at the first available appointment,,56024.0,56024.0,2026-04-21T16:41:12.887Z,2026-04-21T16:42:08.911Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,ALT_slightly_table,3.0,windowEvents,prolific full,,,,,,,,"{""focus"":8,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":97,""mousedown"":12,""mouseup"":12,""resize"":0,""scroll"":1,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,ALT_further_table,4.0,ALT_further_table_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,5,,48048.0,48048.0,2026-04-21T16:42:08.945Z,2026-04-21T16:42:56.993Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,ALT_further_table,4.0,ALT_further_table_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,5,,48048.0,48048.0,2026-04-21T16:42:08.945Z,2026-04-21T16:42:56.993Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,ALT_further_table,4.0,ALT_further_table_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Go to a hospital immediately,,48048.0,48048.0,2026-04-21T16:42:08.945Z,2026-04-21T16:42:56.993Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,ALT_further_table,4.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":135,""mousedown"":14,""mouseup"":14,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,Creatinine_slightly_table,5.0,Creatinine_slightly_table_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,6,,17729.0,17729.0,2026-04-21T16:42:57.027Z,2026-04-21T16:43:14.756Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Creatinine_slightly_table,5.0,Creatinine_slightly_table_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,6,,17729.0,17729.0,2026-04-21T16:42:57.027Z,2026-04-21T16:43:14.756Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Creatinine_slightly_table,5.0,Creatinine_slightly_table_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Go to a hospital immediately,,17729.0,17729.0,2026-04-21T16:42:57.027Z,2026-04-21T16:43:14.756Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Creatinine_slightly_table,5.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":52,""mousedown"":5,""mouseup"":6,""resize"":0,""scroll"":6,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,Creatinine_further_table,6.0,Creatinine_further_table_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,6,,17008.0,17008.0,2026-04-21T16:43:14.786Z,2026-04-21T16:43:31.794Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Creatinine_further_table,6.0,Creatinine_further_table_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,6,,17008.0,17008.0,2026-04-21T16:43:14.786Z,2026-04-21T16:43:31.794Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Creatinine_further_table,6.0,Creatinine_further_table_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Go to a hospital immediately,,17008.0,17008.0,2026-04-21T16:43:14.786Z,2026-04-21T16:43:31.794Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_table"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,Creatinine_further_table,6.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":82,""mousedown"":6,""mouseup"":5,""resize"":0,""scroll"":4,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,final-questions,7.0,q1,prolific full,completed,,,,100.0,,"In your opinion, how well did these images describe the test results?",4,,81596.0,81016.0,2026-04-21T16:43:31.824Z,2026-04-21T16:44:53.420Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,final-questions,7.0,q2,prolific full,completed,,,,100.0,,How helpful were these images in helping you to understand the test results?,5,,81596.0,81016.0,2026-04-21T16:43:31.824Z,2026-04-21T16:44:53.420Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,final-questions,7.0,q3,prolific full,completed,,,,100.0,,"If you were receiving laboratory test results in real life, would you like to see the test results presented using this type of image?",5,,81596.0,81016.0,2026-04-21T16:43:31.824Z,2026-04-21T16:44:53.420Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,final-questions,7.0,q4,prolific full,completed,,,,100.0,,How much would you trust what these images are telling you about your health?,4,,81596.0,81016.0,2026-04-21T16:43:31.824Z,2026-04-21T16:44:53.420Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,final-questions,7.0,windowEvents,prolific full,,,,,,,,"{""focus"":11,""input"":0,""keydown"":1,""keyup"":1,""mousemove"":211,""mousedown"":17,""mouseup"":17,""resize"":3,""scroll"":11,""visibility"":2}",,,,,,,,,
69df9437facce9cd4ce82e71,demographic-questions,8.0,q1-age,prolific full,completed,,,,100.0,,Please enter your age:,24,,21436.0,21436.0,2026-04-21T16:44:53.451Z,2026-04-21T16:45:14.887Z,0.0,100.0,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,demographic-questions,8.0,q2-age,prolific full,completed,,,,100.0,,Please select your gender:,Male,,21436.0,21436.0,2026-04-21T16:44:53.451Z,2026-04-21T16:45:14.887Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,demographic-questions,8.0,q3-ethnicity,prolific full,completed,,,,100.0,,Please select your ethnicity:,Not Hispanic or Latino,,21436.0,21436.0,2026-04-21T16:44:53.451Z,2026-04-21T16:45:14.887Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,demographic-questions,8.0,q4-race,prolific full,completed,,,,100.0,,Please select your race(s):,"[""White""]",,21436.0,21436.0,2026-04-21T16:44:53.451Z,2026-04-21T16:45:14.887Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,demographic-questions,8.0,q5-educationlevel,prolific full,completed,,,,100.0,,Please select your highest completed level of education:,Some college/trade,,21436.0,21436.0,2026-04-21T16:44:53.451Z,2026-04-21T16:45:14.887Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,demographic-questions,8.0,windowEvents,prolific full,,,,,,,,"{""focus"":6,""input"":2,""keydown"":1,""keyup"":1,""mousemove"":99,""mousedown"":9,""mouseup"":9,""resize"":0,""scroll"":5,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns1,prolific full,completed,,,,100.0,,How good are you at working with fractions?,1,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns2,prolific full,completed,,,,100.0,,How good are you at working with percentages?,4,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns3,prolific full,completed,,,,100.0,,How good are you at calculating a 15% tip?,4,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns4,prolific full,completed,,,,100.0,,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns5,prolific full,completed,,,,100.0,,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",1,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns6,prolific full,completed,,,,100.0,,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns7,prolific full,completed,,,,100.0,,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",1,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,sns8,prolific full,completed,,,,100.0,,How often do you find numerical information to be useful?,5,,52409.0,48174.0,2026-04-21T16:45:14.929Z,2026-04-21T16:46:07.338Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,subjective-numeracy-scale,9.0,windowEvents,prolific full,,,,,,,,"{""focus"":9,""input"":0,""keydown"":2,""keyup"":2,""mousemove"":149,""mousedown"":22,""mouseup"":22,""resize"":1,""scroll"":7,""visibility"":2}",,,,,,,,,
69df9437facce9cd4ce82e71,chews-screening-question,10.0,csq,prolific full,completed,,,,100.0,,How confident are you filling out forms by yourself?,5,,8037.0,8037.0,2026-04-21T16:46:07.370Z,2026-04-21T16:46:15.407Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
69df9437facce9cd4ce82e71,chews-screening-question,10.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":26,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":1,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,familiarity-question,11.0,fq,prolific full,completed,,,,100.0,,How familiar are you with the medical test results like the ones discussed in the survey?,3,,6070.0,6070.0,2026-04-21T16:46:15.423Z,2026-04-21T16:46:21.493Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
69df9437facce9cd4ce82e71,familiarity-question,11.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":18,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,disclaimer,12.0,,prolific full,completed,,,,100.0,,,,,6356.0,6356.0,2026-04-21T16:46:21.509Z,2026-04-21T16:46:27.865Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""thanks"",
  ""trackTime"": true
}"
69df9437facce9cd4ce82e71,disclaimer,12.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,$graph-literacy-scale.components.Q5,13.0,res-Q5,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,Approximately what percentage of people had Adeolitis in the year 2000?___%,20,20,28146.0,26161.0,2026-04-21T16:46:27.878Z,2026-04-21T16:46:56.024Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
69df9437facce9cd4ce82e71,$graph-literacy-scale.components.Q5,13.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":1,""keydown"":1,""keyup"":1,""mousemove"":48,""mousedown"":2,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":2}",,,,,,,,,
69df9437facce9cd4ce82e71,$graph-literacy-scale.components.Q6,14.0,res-Q6,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,When was the increase in the percentage of people with Adeolitis higher?,Increase was the same in both intervals,Increase was the same in both intervals,17428.0,17428.0,2026-04-21T16:46:56.041Z,2026-04-21T16:47:13.469Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
69df9437facce9cd4ce82e71,$graph-literacy-scale.components.Q6,14.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":1,""keydown"":0,""keyup"":0,""mousemove"":46,""mousedown"":3,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
69df9437facce9cd4ce82e71,$graph-literacy-scale.components.Q7,15.0,res-Q7,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,"According to your best guess, what will the percentage of people with Adeolitis be in the year 2010?___%",24,24,33729.0,33729.0,2026-04-21T16:47:13.489Z,2026-04-21T16:47:47.218Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
